message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 06:15:00,2024-12-30 06:30:00,3.319,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 06:30:00,2024-12-30 06:45:00,3.638,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 06:45:00,2024-12-30 07:00:00,4.085,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 07:00:00,2024-12-30 07:15:00,3.459,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 07:15:00,2024-12-30 07:30:00,2.076,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 07:30:00,2024-12-30 07:45:00,1.592,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 07:45:00,2024-12-30 08:00:00,1.475,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 08:00:00,2024-12-30 08:15:00,2.018,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 08:15:00,2024-12-30 08:30:00,4.579,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 08:30:00,2024-12-30 08:45:00,4.099,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
