meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,1.047,220,202501081630+00,202501081645+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.149,220,202501081645+00,202501081700+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.019,220,202501081700+00,202501081715+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.555,220,202501081715+00,202501081730+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.902,220,202501081730+00,202501081745+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.552,220,202501081745+00,202501081800+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.277,220,202501081800+00,202501081815+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.289,220,202501081815+00,202501081830+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.057,220,202501081830+00,202501081845+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.099,220,202501081845+00,202501081900+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.387,220,202501081900+00,202501081915+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.026,220,202501081915+00,202501081930+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.001,220,202501081930+00,202501081945+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.832,220,202501081945+00,202501082000+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.855,220,202501082000+00,202501082015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.722,220,202501082015+00,202501082030+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.392,220,202501082030+00,202501082045+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.545,220,202501082045+00,202501082100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.684,Z18,202501082100+00,202501082115+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.684,Z18,202501082115+00,202501082130+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.004,220,202501082130+00,202501082145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.134,220,202501082145+00,202501082200+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.146,Z18,202501082200+00,202501082215+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.146,Z18,202501082215+00,202501082230+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.311,220,202501082230+00,202501082245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.484,220,202501082245+00,202501082300+00,Z34,ZA4,TL,9905048000007,9985046000001
