meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,2.446,220,202412132300+00,202412132315+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.78,220,202412132315+00,202412132330+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.442,220,202412132330+00,202412132345+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.694,220,202412132345+00,202412140000+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.593,220,202412140000+00,202412140015+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.697,220,202412140015+00,202412140030+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.09,220,202412140030+00,202412140045+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.28,220,202412140045+00,202412140100+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.136,220,202412140100+00,202412140115+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.318,220,202412140115+00,202412140130+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.32,220,202412140130+00,202412140145+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.488,220,202412140145+00,202412140200+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.236,220,202412140200+00,202412140215+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.012,220,202412140215+00,202412140230+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.833,220,202412140230+00,202412140245+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.585,220,202412140245+00,202412140300+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.772,220,202412140300+00,202412140315+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.79,220,202412140315+00,202412140330+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.657,220,202412140330+00,202412140345+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.83,220,202412140345+00,202412140400+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,4.373,220,202412140400+00,202412140415+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,4.614,220,202412140415+00,202412140430+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.476,220,202412140430+00,202412140445+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.681,220,202412140445+00,202412140500+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.299,220,202412140500+00,202412140515+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.3,220,202412140515+00,202412140530+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.251,220,202412140530+00,202412140545+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.278,220,202412140545+00,202412140600+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.096,220,202412140600+00,202412140615+00,,,TL,9905048000007,9985046000001
