meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,1.645,220,202412030315+00,202412030330+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.845,220,202412030330+00,202412030345+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.766,220,202412030345+00,202412030400+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.718,220,202412030400+00,202412030415+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.878,220,202412030415+00,202412030430+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.671,220,202412030430+00,202412030445+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.692,220,202412030445+00,202412030500+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.705,220,202412030500+00,202412030515+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.963,220,202412030515+00,202412030530+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.047,220,202412030530+00,202412030545+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.109,220,202412030545+00,202412030600+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.83,220,202412030600+00,202412030615+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.834,220,202412030615+00,202412030630+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.039,220,202412030630+00,202412030645+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,4.075,220,202412030645+00,202412030700+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.176,220,202412030700+00,202412030715+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.408,220,202412030715+00,202412030730+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.714,220,202412030730+00,202412030745+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.795,67,202412030745+00,202412030800+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.795,67,202412030800+00,202412030815+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.795,67,202412030815+00,202412030830+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.0,220,202412030830+00,202412030845+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.175,220,202412030845+00,202412030900+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.0,220,202412030900+00,202412030915+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.0,67,202412030915+00,202412030930+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.0,67,202412030930+00,202412030945+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.0,67,202412030945+00,202412031000+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.113,67,202412031000+00,202412031015+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.113,67,202412031015+00,202412031030+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.113,67,202412031030+00,202412031045+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.002,220,202412031045+00,202412031100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.002,220,202412031100+00,202412031115+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.102,220,202412031115+00,202412031130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.31,220,202412031130+00,202412031145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.037,220,202412031145+00,202412031200+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.839,220,202412031200+00,202412031215+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.433,220,202412031215+00,202412031230+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.494,220,202412031230+00,202412031245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.235,220,202412031245+00,202412031300+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.961,220,202412031300+00,202412031315+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.1,220,202412031315+00,202412031330+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.114,220,202412031330+00,202412031345+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.659,67,202412031345+00,202412031400+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.659,67,202412031400+00,202412031415+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.659,67,202412031415+00,202412031430+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.694,220,202412031430+00,202412031445+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.422,220,202412031445+00,202412031500+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.968,220,202412031500+00,202412031515+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.006,220,202412031515+00,202412031530+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.007,220,202412031530+00,202412031545+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.006,67,202412031545+00,202412031600+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.006,67,202412031600+00,202412031615+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.006,67,202412031615+00,202412031630+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.013,220,202412031630+00,202412031645+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.013,220,202412031645+00,202412031700+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.34,220,202412031700+00,202412031715+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.925,220,202412031715+00,202412031730+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.119,220,202412031730+00,202412031745+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.114,220,202412031745+00,202412031800+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.892,220,202412031800+00,202412031815+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.604,220,202412031815+00,202412031830+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.316,220,202412031830+00,202412031845+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.37,220,202412031845+00,202412031900+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.445,220,202412031900+00,202412031915+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.38,220,202412031915+00,202412031930+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.51,220,202412031930+00,202412031945+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.466,220,202412031945+00,202412032000+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.451,220,202412032000+00,202412032015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.934,220,202412032015+00,202412032030+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.531,220,202412032030+00,202412032045+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.203,220,202412032045+00,202412032100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.898,220,202412032100+00,202412032115+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.735,220,202412032115+00,202412032130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.454,220,202412032130+00,202412032145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.321,220,202412032145+00,202412032200+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.259,220,202412032200+00,202412032215+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.172,220,202412032215+00,202412032230+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.971,220,202412032230+00,202412032245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.181,220,202412032245+00,202412032300+00,Z34,ZA4,TL,9905048000007,9985046000001
