meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,1.787,220,202501051730+00,202501051745+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.368,220,202501051745+00,202501051800+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.168,220,202501051800+00,202501051815+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.279,220,202501051815+00,202501051830+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.678,220,202501051830+00,202501051845+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.248,220,202501051845+00,202501051900+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.938,220,202501051900+00,202501051915+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,4.885,220,202501051915+00,202501051930+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.062,220,202501051930+00,202501051945+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,4.109,220,202501051945+00,202501052000+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.102,220,202501052000+00,202501052015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.035,220,202501052015+00,202501052030+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.514,220,202501052030+00,202501052045+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.923,220,202501052045+00,202501052100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.832,220,202501052100+00,202501052115+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.995,220,202501052115+00,202501052130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.943,220,202501052130+00,202501052145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.683,220,202501052145+00,202501052200+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.404,220,202501052200+00,202501052215+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.316,220,202501052215+00,202501052230+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.329,220,202501052230+00,202501052245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.272,220,202501052245+00,202501052300+00,Z34,ZA4,TL,9905048000007,9985046000001
