meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,0.044,220,202412251645+00,202412251700+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.043,220,202412251700+00,202412251715+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.044,220,202412251715+00,202412251730+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.028,220,202412251730+00,202412251745+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.049,220,202412251745+00,202412251800+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.202,220,202412251800+00,202412251815+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.758,220,202412251815+00,202412251830+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.874,220,202412251830+00,202412251845+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.298,67,202412251845+00,202412251900+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.298,67,202412251900+00,202412251915+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.298,67,202412251915+00,202412251930+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.206,220,202412251930+00,202412251945+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.323,220,202412251945+00,202412252000+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.162,220,202412252000+00,202412252015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.344,67,202412252015+00,202412252030+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.344,67,202412252030+00,202412252045+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.165,220,202412252045+00,202412252100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.724,220,202412252100+00,202412252115+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.262,220,202412252115+00,202412252130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.126,220,202412252130+00,202412252145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.139,67,202412252145+00,202412252200+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.139,67,202412252200+00,202412252215+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.022,220,202412252215+00,202412252230+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.394,220,202412252230+00,202412252245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.721,220,202412252245+00,202412252300+00,Z34,ZA4,TL,9905048000007,9985046000001
