meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,1.411,220,202412241600+00,202412241615+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.484,220,202412241615+00,202412241630+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.326,220,202412241630+00,202412241645+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.006,220,202412241645+00,202412241700+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.787,220,202412241700+00,202412241715+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.165,220,202412241715+00,202412241730+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.054,220,202412241730+00,202412241745+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.74,220,202412241745+00,202412241800+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.696,220,202412241800+00,202412241815+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.889,220,202412241815+00,202412241830+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.913,220,202412241830+00,202412241845+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.876,220,202412241845+00,202412241900+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.749,220,202412241900+00,202412241915+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.598,220,202412241915+00,202412241930+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.718,220,202412241930+00,202412241945+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.551,220,202412241945+00,202412242000+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.638,220,202412242000+00,202412242015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.501,220,202412242015+00,202412242030+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.344,220,202412242030+00,202412242045+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.038,Z18,202412242045+00,202412242100+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.038,Z18,202412242100+00,202412242115+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.419,220,202412242115+00,202412242130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.739,220,202412242130+00,202412242145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.852,220,202412242145+00,202412242200+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.945,220,202412242200+00,202412242215+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.132,220,202412242215+00,202412242230+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.622,220,202412242230+00,202412242245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.06,220,202412242245+00,202412242300+00,Z34,ZA4,TL,9905048000007,9985046000001
