message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 06:00:00,2024-12-14 06:15:00,0.096,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 06:15:00,2024-12-14 06:30:00,0.018,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 06:30:00,2024-12-14 06:45:00,2.836,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 06:45:00,2024-12-14 07:00:00,4.691,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 07:00:00,2024-12-14 07:15:00,3.339,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 07:15:00,2024-12-14 07:30:00,3.72,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 07:30:00,2024-12-14 07:45:00,4.115,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 07:45:00,2024-12-14 08:00:00,4.47,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 08:00:00,2024-12-14 08:15:00,4.213,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 08:15:00,2024-12-14 08:30:00,4.167,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 08:30:00,2024-12-14 08:45:00,4.422,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 08:45:00,2024-12-14 09:00:00,3.39,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 09:00:00,2024-12-14 09:15:00,1.935,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 09:15:00,2024-12-14 09:30:00,4.306,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 09:30:00,2024-12-14 09:45:00,7.735,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 09:45:00,2024-12-14 10:00:00,8.207,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 10:00:00,2024-12-14 10:15:00,9.027,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 10:15:00,2024-12-14 10:30:00,9.375,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 10:30:00,2024-12-14 10:45:00,9.185,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 10:45:00,2024-12-14 11:00:00,9.484,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 11:00:00,2024-12-14 11:15:00,8.866,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 11:15:00,2024-12-14 11:30:00,8.872,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 11:30:00,2024-12-14 11:45:00,4.294,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 11:45:00,2024-12-14 12:00:00,4.451,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 12:00:00,2024-12-14 12:15:00,4.661,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 12:15:00,2024-12-14 12:30:00,3.941,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 12:30:00,2024-12-14 12:45:00,2.303,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 12:45:00,2024-12-14 13:00:00,2.029,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 13:00:00,2024-12-14 13:15:00,2.247,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 13:15:00,2024-12-14 13:30:00,2.31,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 13:30:00,2024-12-14 13:45:00,3.347,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 13:45:00,2024-12-14 14:00:00,4.177,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
