message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 06:00:00,2024-12-04 06:15:00,0.4,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 06:15:00,2024-12-04 06:30:00,0.012,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 06:30:00,2024-12-04 06:45:00,0.012,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 06:45:00,2024-12-04 07:00:00,0.009,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 07:00:00,2024-12-04 07:15:00,0.007,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 07:15:00,2024-12-04 07:30:00,0.014,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 07:30:00,2024-12-04 07:45:00,0.011,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 07:45:00,2024-12-04 08:00:00,0.014,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 08:00:00,2024-12-04 08:15:00,0.01,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 08:15:00,2024-12-04 08:30:00,0.008,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 08:30:00,2024-12-04 08:45:00,0.017,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 08:45:00,2024-12-04 09:00:00,0.008,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 09:00:00,2024-12-04 09:15:00,0.01,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 09:15:00,2024-12-04 09:30:00,0.043,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 09:30:00,2024-12-04 09:45:00,0.012,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 09:45:00,2024-12-04 10:00:00,0.01,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 10:00:00,2024-12-04 10:15:00,3.985,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 10:15:00,2024-12-04 10:30:00,3.794,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 10:30:00,2024-12-04 10:45:00,3.988,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 10:45:00,2024-12-04 11:00:00,3.876,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 11:00:00,2024-12-04 11:15:00,3.633,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 11:15:00,2024-12-04 11:30:00,3.568,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 11:30:00,2024-12-04 11:45:00,2.302,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 11:45:00,2024-12-04 12:00:00,0.758,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 12:00:00,2024-12-04 12:15:00,1.702,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
