meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,1.735,220,202412091815+00,202412091830+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.612,220,202412091830+00,202412091845+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.828,220,202412091845+00,202412091900+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.944,220,202412091900+00,202412091915+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.636,220,202412091915+00,202412091930+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.889,220,202412091930+00,202412091945+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.91,220,202412091945+00,202412092000+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.75,Z18,202412092000+00,202412092015+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.75,Z18,202412092015+00,202412092030+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.725,220,202412092030+00,202412092045+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.851,220,202412092045+00,202412092100+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.409,220,202412092100+00,202412092115+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.274,220,202412092115+00,202412092130+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.252,220,202412092130+00,202412092145+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.288,220,202412092145+00,202412092200+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.584,220,202412092200+00,202412092215+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.169,220,202412092215+00,202412092230+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.953,220,202412092230+00,202412092245+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.884,220,202412092245+00,202412092300+00,,,TL,9905048000007,9985046000001
