meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,0.077,220,202501071045+00,202501071100+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.054,220,202501071100+00,202501071115+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.065,220,202501071115+00,202501071130+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.119,220,202501071130+00,202501071145+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.09,220,202501071145+00,202501071200+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.023,220,202501071200+00,202501071215+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.094,220,202501071215+00,202501071230+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.301,220,202501071230+00,202501071245+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.061,220,202501071245+00,202501071300+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,4.201,220,202501071300+00,202501071315+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.71,220,202501071315+00,202501071330+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.576,220,202501071330+00,202501071345+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.689,220,202501071345+00,202501071400+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.271,220,202501071400+00,202501071415+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.138,220,202501071415+00,202501071430+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.466,220,202501071430+00,202501071445+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.509,220,202501071445+00,202501071500+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.282,220,202501071500+00,202501071515+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.495,220,202501071515+00,202501071530+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.915,220,202501071530+00,202501071545+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.871,220,202501071545+00,202501071600+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.349,220,202501071600+00,202501071615+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.382,220,202501071615+00,202501071630+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.388,220,202501071630+00,202501071645+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.456,220,202501071645+00,202501071700+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.458,220,202501071700+00,202501071715+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.447,220,202501071715+00,202501071730+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.246,220,202501071730+00,202501071745+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,4.468,220,202501071745+00,202501071800+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.053,220,202501071800+00,202501071815+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.638,220,202501071815+00,202501071830+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.195,220,202501071830+00,202501071845+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.816,220,202501071845+00,202501071900+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.673,220,202501071900+00,202501071915+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.36,220,202501071915+00,202501071930+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.281,220,202501071930+00,202501071945+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.849,220,202501071945+00,202501072000+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.007,220,202501072000+00,202501072015+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.397,220,202501072015+00,202501072030+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.753,220,202501072030+00,202501072045+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.414,Z18,202501072045+00,202501072100+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.414,Z18,202501072100+00,202501072115+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.552,220,202501072115+00,202501072130+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.83,220,202501072130+00,202501072145+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.042,Z18,202501072145+00,202501072200+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.042,Z18,202501072200+00,202501072215+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.001,220,202501072215+00,202501072230+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.093,220,202501072230+00,202501072245+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.283,220,202501072245+00,202501072300+00,,,TL,9905048000007,9985046000001
