meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,2.015,220,202412151715+00,202412151730+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.686,220,202412151730+00,202412151745+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.008,220,202412151745+00,202412151800+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.787,220,202412151800+00,202412151815+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.168,220,202412151815+00,202412151830+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.39,220,202412151830+00,202412151845+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.844,Z18,202412151845+00,202412151900+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.844,Z18,202412151900+00,202412151915+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.844,Z18,202412151915+00,202412151930+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.345,220,202412151930+00,202412151945+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,7.979,Z18,202412151945+00,202412152000+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,7.979,Z18,202412152000+00,202412152015+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,6.922,220,202412152015+00,202412152030+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.234,220,202412152030+00,202412152045+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.102,220,202412152045+00,202412152100+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.765,220,202412152100+00,202412152115+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.962,220,202412152115+00,202412152130+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.949,220,202412152130+00,202412152145+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.752,220,202412152145+00,202412152200+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.0,220,202412152200+00,202412152215+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.662,220,202412152215+00,202412152230+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.763,220,202412152230+00,202412152245+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.423,220,202412152245+00,202412152300+00,,,TL,9905048000007,9985046000001
