message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 06:00:00,2024-12-12 06:15:00,2.095,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 06:15:00,2024-12-12 06:30:00,1.79,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 06:30:00,2024-12-12 06:45:00,2.195,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 06:45:00,2024-12-12 07:00:00,3.147,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 07:00:00,2024-12-12 07:15:00,2.264,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 07:15:00,2024-12-12 07:30:00,1.337,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 07:30:00,2024-12-12 07:45:00,1.122,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 07:45:00,2024-12-12 08:00:00,0.872,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 08:00:00,2024-12-12 08:15:00,1.548,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 08:15:00,2024-12-12 08:30:00,3.194,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 08:30:00,2024-12-12 08:45:00,1.297,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 08:45:00,2024-12-12 09:00:00,2.618,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 09:00:00,2024-12-12 09:15:00,2.668,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
