message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 07:00:00,2024-12-23 07:15:00,1.76,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 07:15:00,2024-12-23 07:30:00,1.81,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 07:30:00,2024-12-23 07:45:00,2.054,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 07:45:00,2024-12-23 08:00:00,1.447,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 08:00:00,2024-12-23 08:15:00,1.903,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 08:15:00,2024-12-23 08:30:00,1.049,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 08:30:00,2024-12-23 08:45:00,0.339,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 08:45:00,2024-12-23 09:00:00,0.009,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 09:00:00,2024-12-23 09:15:00,0.012,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 09:15:00,2024-12-23 09:30:00,0.02,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 09:30:00,2024-12-23 09:45:00,0.883,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 09:45:00,2024-12-23 10:00:00,0.713,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 10:00:00,2024-12-23 10:15:00,0.554,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 10:15:00,2024-12-23 10:30:00,2.585,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 10:30:00,2024-12-23 10:45:00,0.961,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
