message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-18 23:00:00,2024-12-18 23:15:00,1.102,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-18 23:15:00,2024-12-18 23:30:00,1.116,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-18 23:30:00,2024-12-18 23:45:00,1.656,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-18 23:45:00,2024-12-19 00:00:00,1.756,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 00:00:00,2024-12-19 00:15:00,1.528,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 00:15:00,2024-12-19 00:30:00,1.418,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 00:30:00,2024-12-19 00:45:00,1.561,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 00:45:00,2024-12-19 01:00:00,1.659,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 01:00:00,2024-12-19 01:15:00,1.22,Z18,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 01:15:00,2024-12-19 01:30:00,1.22,Z18,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 01:30:00,2024-12-19 01:45:00,1.495,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 01:45:00,2024-12-19 02:00:00,1.413,Z18,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 02:00:00,2024-12-19 02:15:00,1.413,Z18,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 02:15:00,2024-12-19 02:30:00,1.413,Z18,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 02:30:00,2024-12-19 02:45:00,1.413,Z18,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 02:45:00,2024-12-19 03:00:00,1.474,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 03:00:00,2024-12-19 03:15:00,1.42,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 03:15:00,2024-12-19 03:30:00,1.123,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 03:30:00,2024-12-19 03:45:00,0.996,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 03:45:00,2024-12-19 04:00:00,0.848,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 04:00:00,2024-12-19 04:15:00,0.795,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 04:15:00,2024-12-19 04:30:00,1.072,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 04:30:00,2024-12-19 04:45:00,1.218,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 04:45:00,2024-12-19 05:00:00,1.334,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 05:00:00,2024-12-19 05:15:00,1.147,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 05:15:00,2024-12-19 05:30:00,1.125,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 05:30:00,2024-12-19 05:45:00,0.985,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 05:45:00,2024-12-19 06:00:00,0.996,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 06:00:00,2024-12-19 06:15:00,0.921,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 06:15:00,2024-12-19 06:30:00,0.999,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 06:30:00,2024-12-19 06:45:00,2.642,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 06:45:00,2024-12-19 07:00:00,2.85,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 07:00:00,2024-12-19 07:15:00,1.311,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 07:15:00,2024-12-19 07:30:00,1.367,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 07:30:00,2024-12-19 07:45:00,1.312,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 07:45:00,2024-12-19 08:00:00,1.985,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-19 08:00:00,2024-12-19 08:15:00,1.718,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FSZVA.json
