message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 06:00:00,2025-01-04 06:15:00,2.815,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 06:15:00,2025-01-04 06:30:00,3.548,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 06:30:00,2025-01-04 06:45:00,2.783,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 06:45:00,2025-01-04 07:00:00,4.336,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 07:00:00,2025-01-04 07:15:00,2.883,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 07:15:00,2025-01-04 07:30:00,2.781,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 07:30:00,2025-01-04 07:45:00,3.732,Z18,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 07:45:00,2025-01-04 08:00:00,3.732,Z18,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 08:00:00,2025-01-04 08:15:00,4.042,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 08:15:00,2025-01-04 08:30:00,3.62,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 08:30:00,2025-01-04 08:45:00,2.877,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
