message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 06:00:00,2024-12-20 06:15:00,3.438,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 06:15:00,2024-12-20 06:30:00,1.952,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 06:30:00,2024-12-20 06:45:00,1.339,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 06:45:00,2024-12-20 07:00:00,1.132,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 07:00:00,2024-12-20 07:15:00,1.087,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 07:15:00,2024-12-20 07:30:00,0.935,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 07:30:00,2024-12-20 07:45:00,0.748,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 07:45:00,2024-12-20 08:00:00,1.262,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 08:00:00,2024-12-20 08:15:00,0.575,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 08:15:00,2024-12-20 08:30:00,0.575,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 08:30:00,2024-12-20 08:45:00,0.575,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 08:45:00,2024-12-20 09:00:00,0.011,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 09:00:00,2024-12-20 09:15:00,0.039,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 09:15:00,2024-12-20 09:30:00,0.302,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 09:30:00,2024-12-20 09:45:00,0.735,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 09:45:00,2024-12-20 10:00:00,1.074,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 10:00:00,2024-12-20 10:15:00,2.308,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 10:15:00,2024-12-20 10:30:00,0.159,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 10:30:00,2024-12-20 10:45:00,0.022,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 10:45:00,2024-12-20 11:00:00,0.053,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 11:00:00,2024-12-20 11:15:00,0.068,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 11:15:00,2024-12-20 11:30:00,0.036,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 11:30:00,2024-12-20 11:45:00,0.037,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 11:45:00,2024-12-20 12:00:00,0.047,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 12:00:00,2024-12-20 12:15:00,0.06,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 12:15:00,2024-12-20 12:30:00,0.051,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 12:30:00,2024-12-20 12:45:00,0.028,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 12:45:00,2024-12-20 13:00:00,0.02,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
