message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 06:00:00,2024-12-02 06:15:00,3.608,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 06:15:00,2024-12-02 06:30:00,3.442,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 06:30:00,2024-12-02 06:45:00,2.633,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 06:45:00,2024-12-02 07:00:00,8.819,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 07:00:00,2024-12-02 07:15:00,3.032,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 07:15:00,2024-12-02 07:30:00,3.091,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 07:30:00,2024-12-02 07:45:00,3.186,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 07:45:00,2024-12-02 08:00:00,3.78,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 08:00:00,2024-12-02 08:15:00,3.929,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 08:15:00,2024-12-02 08:30:00,1.472,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 08:30:00,2024-12-02 08:45:00,0.085,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 08:45:00,2024-12-02 09:00:00,0.044,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 09:00:00,2024-12-02 09:15:00,0.021,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 09:15:00,2024-12-02 09:30:00,0.039,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 09:30:00,2024-12-02 09:45:00,0.032,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 09:45:00,2024-12-02 10:00:00,0.074,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 10:00:00,2024-12-02 10:15:00,1.713,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 10:15:00,2024-12-02 10:30:00,2.567,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 10:30:00,2024-12-02 10:45:00,2.412,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 10:45:00,2024-12-02 11:00:00,2.941,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 11:00:00,2024-12-02 11:15:00,2.821,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 11:15:00,2024-12-02 11:30:00,2.367,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 11:30:00,2024-12-02 11:45:00,1.343,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 11:45:00,2024-12-02 12:00:00,0.864,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 12:00:00,2024-12-02 12:15:00,0.2,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 12:15:00,2024-12-02 12:30:00,0.874,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 12:30:00,2024-12-02 12:45:00,1.954,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 12:45:00,2024-12-02 13:00:00,0.832,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 13:00:00,2024-12-02 13:15:00,3.289,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 13:15:00,2024-12-02 13:30:00,2.583,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 13:30:00,2024-12-02 13:45:00,7.76,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 13:45:00,2024-12-02 14:00:00,8.547,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 14:00:00,2024-12-02 14:15:00,8.547,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 14:15:00,2024-12-02 14:30:00,8.547,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 14:30:00,2024-12-02 14:45:00,10.351,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 14:45:00,2024-12-02 15:00:00,10.382,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
