message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 06:00:00,2024-12-06 06:15:00,1.504,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 06:15:00,2024-12-06 06:30:00,1.863,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 06:30:00,2024-12-06 06:45:00,2.991,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 06:45:00,2024-12-06 07:00:00,2.83,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 07:00:00,2024-12-06 07:15:00,2.217,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 07:15:00,2024-12-06 07:30:00,3.793,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 07:30:00,2024-12-06 07:45:00,1.583,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 07:45:00,2024-12-06 08:00:00,1.859,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 08:00:00,2024-12-06 08:15:00,1.489,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 08:15:00,2024-12-06 08:30:00,2.244,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 08:30:00,2024-12-06 08:45:00,6.598,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 08:45:00,2024-12-06 09:00:00,7.067,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 09:00:00,2024-12-06 09:15:00,6.786,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 09:15:00,2024-12-06 09:30:00,7.985,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 09:30:00,2024-12-06 09:45:00,8.267,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 09:45:00,2024-12-06 10:00:00,7.512,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 10:00:00,2024-12-06 10:15:00,7.935,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 10:15:00,2024-12-06 10:30:00,8.104,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 10:30:00,2024-12-06 10:45:00,8.778,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 10:45:00,2024-12-06 11:00:00,7.762,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 11:00:00,2024-12-06 11:15:00,6.654,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 11:15:00,2024-12-06 11:30:00,0.866,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 11:30:00,2024-12-06 11:45:00,0.034,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 11:45:00,2024-12-06 12:00:00,0.047,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 12:00:00,2024-12-06 12:15:00,0.067,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 12:15:00,2024-12-06 12:30:00,0.067,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 12:30:00,2024-12-06 12:45:00,0.048,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 12:45:00,2024-12-06 13:00:00,0.041,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 13:00:00,2024-12-06 13:15:00,0.054,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 13:15:00,2024-12-06 13:30:00,1.822,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 13:30:00,2024-12-06 13:45:00,2.04,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 13:45:00,2024-12-06 14:00:00,1.788,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 14:00:00,2024-12-06 14:15:00,1.828,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 14:15:00,2024-12-06 14:30:00,1.846,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 14:30:00,2024-12-06 14:45:00,1.783,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 14:45:00,2024-12-06 15:00:00,2.233,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 15:00:00,2024-12-06 15:15:00,1.739,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 15:15:00,2024-12-06 15:30:00,1.46,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 15:30:00,2024-12-06 15:45:00,2.761,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 15:45:00,2024-12-06 16:00:00,3.494,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 16:00:00,2024-12-06 16:15:00,1.909,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 16:15:00,2024-12-06 16:30:00,2.643,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 16:30:00,2024-12-06 16:45:00,2.447,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 16:45:00,2024-12-06 17:00:00,1.669,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 17:00:00,2024-12-06 17:15:00,1.949,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 17:15:00,2024-12-06 17:30:00,2.544,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 17:30:00,2024-12-06 17:45:00,2.795,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
