message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 05:00:00,2025-01-05 05:15:00,2.035,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 05:15:00,2025-01-05 05:30:00,2.035,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 05:30:00,2025-01-05 05:45:00,2.484,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 05:45:00,2025-01-05 06:00:00,2.484,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 06:00:00,2025-01-05 06:15:00,2.629,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 06:15:00,2025-01-05 06:30:00,3.5,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 06:30:00,2025-01-05 06:45:00,3.5,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 06:45:00,2025-01-05 07:00:00,3.683,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 07:00:00,2025-01-05 07:15:00,3.683,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 07:15:00,2025-01-05 07:30:00,3.693,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 07:30:00,2025-01-05 07:45:00,2.763,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 07:45:00,2025-01-05 08:00:00,2.763,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 08:00:00,2025-01-05 08:15:00,2.763,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 08:15:00,2025-01-05 08:30:00,2.763,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 08:30:00,2025-01-05 08:45:00,2.136,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 08:45:00,2025-01-05 09:00:00,2.136,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 09:00:00,2025-01-05 09:15:00,1.901,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 09:15:00,2025-01-05 09:30:00,2.707,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 09:30:00,2025-01-05 09:45:00,4.183,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 09:45:00,2025-01-05 10:00:00,3.679,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 10:00:00,2025-01-05 10:15:00,3.679,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 10:15:00,2025-01-05 10:30:00,3.679,Z18,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
